"Severity","ThreadID","Date","Time","Application","Message"
"Information","ajp-bio-8012-exec-940","02/07/16","22:42:23",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-940","02/07/16","22:42:23",,"FEED reading completed {Time taken=176 ms}"
"Information","ajp-bio-8012-exec-940","02/07/16","22:50:08",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-940","02/07/16","22:50:08",,"FEED reading completed {Time taken=180 ms}"
"Information","ajp-bio-8012-exec-935","02/07/16","22:51:13",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-935","02/07/16","22:51:13",,"FEED reading completed {Time taken=388 ms}"
"Information","ajp-bio-8012-exec-940","02/07/16","23:12:27",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-940","02/07/16","23:12:27",,"FEED reading completed {Time taken=369 ms}"
"Information","ajp-bio-8012-exec-937","02/07/16","23:40:52",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-937","02/07/16","23:40:52",,"FEED reading completed {Time taken=185 ms}"
"Information","ajp-bio-8012-exec-935","02/07/16","23:46:18",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-935","02/07/16","23:46:18",,"FEED reading completed {Time taken=180 ms}"
"Information","ajp-bio-8012-exec-943","02/07/16","23:52:58",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-943","02/07/16","23:52:58",,"FEED reading completed {Time taken=178 ms}"
"Information","ajp-bio-8012-exec-943","02/08/16","00:04:29",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-942","02/08/16","00:04:29",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-943","02/08/16","00:04:29",,"FEED reading completed {Time taken=387 ms}"
"Information","ajp-bio-8012-exec-942","02/08/16","00:04:29",,"FEED reading completed {Time taken=319 ms}"
"Information","ajp-bio-8012-exec-944","02/08/16","01:35:53",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-944","02/08/16","01:35:53",,"FEED reading completed {Time taken=234 ms}"
"Information","ajp-bio-8012-exec-944","02/08/16","06:09:42",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-944","02/08/16","06:09:42",,"FEED reading completed {Time taken=206 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","07:45:26",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","07:45:26",,"FEED reading completed {Time taken=178 ms}"
"Information","ajp-bio-8012-exec-937","02/08/16","07:48:47",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-937","02/08/16","07:48:48",,"FEED reading completed {Time taken=169 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","08:07:38",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","08:07:38",,"FEED reading completed {Time taken=238 ms}"
"Information","ajp-bio-8012-exec-937","02/08/16","08:08:16",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-937","02/08/16","08:08:16",,"FEED reading completed {Time taken=215 ms}"
"Information","ajp-bio-8012-exec-946","02/08/16","08:12:13",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-946","02/08/16","08:12:13",,"FEED reading completed {Time taken=240 ms}"
"Information","ajp-bio-8012-exec-943","02/08/16","08:17:36",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-943","02/08/16","08:17:36",,"FEED reading completed {Time taken=435 ms}"
"Information","ajp-bio-8012-exec-946","02/08/16","08:19:53",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-946","02/08/16","08:19:53",,"FEED reading completed {Time taken=261 ms}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:20:43",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:20:44",,"FEED reading completed {Time taken=217 ms}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:28:46",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:28:47",,"FEED reading completed {Time taken=204 ms}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:28:53",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:28:53",,"FEED reading completed {Time taken=183 ms}"
"Information","ajp-bio-8012-exec-938","02/08/16","08:30:07",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-938","02/08/16","08:30:08",,"FEED reading completed {Time taken=208 ms}"
"Information","ajp-bio-8012-exec-938","02/08/16","08:30:09",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-938","02/08/16","08:30:09",,"FEED reading completed {Time taken=211 ms}"
"Information","ajp-bio-8012-exec-946","02/08/16","08:30:21",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-946","02/08/16","08:30:22",,"FEED reading completed {Time taken=432 ms}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:34:49",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:34:49",,"FEED reading completed {Time taken=234 ms}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:35:44",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-950","02/08/16","08:35:44",,"FEED reading completed {Time taken=236 ms}"
"Information","ajp-bio-8012-exec-949","02/08/16","08:37:41",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-949","02/08/16","08:37:41",,"FEED reading completed {Time taken=235 ms}"
"Information","ajp-bio-8012-exec-933","02/08/16","08:39:06",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-933","02/08/16","08:39:16",,"FEED reading completed {Time taken=10251 ms}"
"Information","ajp-bio-8012-exec-949","02/08/16","08:43:39",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-949","02/08/16","08:43:39",,"FEED reading completed {Time taken=197 ms}"
"Information","ajp-bio-8012-exec-949","02/08/16","08:43:40",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-949","02/08/16","08:43:41",,"FEED reading completed {Time taken=216 ms}"
"Information","ajp-bio-8012-exec-932","02/08/16","08:43:59",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-932","02/08/16","08:43:59",,"FEED reading completed {Time taken=218 ms}"
"Information","ajp-bio-8012-exec-933","02/08/16","08:45:52",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-933","02/08/16","08:45:53",,"FEED reading completed {Time taken=438 ms}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:46:22",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:46:22",,"FEED reading completed {Time taken=220 ms}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:48:16",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:48:16",,"FEED reading completed {Time taken=224 ms}"
"Information","ajp-bio-8012-exec-948","02/08/16","08:49:01",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-948","02/08/16","08:49:01",,"FEED reading completed {Time taken=215 ms}"
"Information","ajp-bio-8012-exec-952","02/08/16","08:51:07",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-952","02/08/16","08:51:07",,"FEED reading completed {Time taken=235 ms}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:51:32",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-947","02/08/16","08:51:32",,"FEED reading completed {Time taken=200 ms}"
"Information","ajp-bio-8012-exec-943","02/08/16","08:51:53",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-943","02/08/16","08:51:54",,"FEED reading completed {Time taken=198 ms}"
"Information","ajp-bio-8012-exec-953","02/08/16","08:52:38",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-953","02/08/16","08:52:38",,"FEED reading completed {Time taken=225 ms}"
"Information","ajp-bio-8012-exec-951","02/08/16","08:52:48",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-951","02/08/16","08:52:49",,"FEED reading completed {Time taken=216 ms}"
"Information","ajp-bio-8012-exec-932","02/08/16","08:54:12",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-932","02/08/16","08:54:12",,"FEED reading completed {Time taken=197 ms}"
"Information","ajp-bio-8012-exec-938","02/08/16","08:59:21",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-938","02/08/16","08:59:21",,"FEED reading completed {Time taken=238 ms}"
"Information","ajp-bio-8012-exec-948","02/08/16","08:59:35",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-948","02/08/16","08:59:35",,"FEED reading completed {Time taken=216 ms}"
"Information","ajp-bio-8012-exec-938","02/08/16","09:00:59",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-938","02/08/16","09:00:59",,"FEED reading completed {Time taken=234 ms}"
"Information","ajp-bio-8012-exec-948","02/08/16","09:01:48",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-948","02/08/16","09:01:48",,"FEED reading completed {Time taken=202 ms}"
"Information","ajp-bio-8012-exec-952","02/08/16","09:07:39",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-952","02/08/16","09:07:39",,"FEED reading completed {Time taken=202 ms}"
"Information","ajp-bio-8012-exec-938","02/08/16","09:07:49",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-938","02/08/16","09:07:50",,"FEED reading completed {Time taken=206 ms}"
"Information","ajp-bio-8012-exec-932","02/08/16","09:10:44",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-932","02/08/16","09:10:45",,"FEED reading completed {Time taken=238 ms}"
"Information","ajp-bio-8012-exec-932","02/08/16","09:10:49",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-932","02/08/16","09:10:50",,"FEED reading completed {Time taken=210 ms}"
"Information","ajp-bio-8012-exec-958","02/08/16","09:16:46",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-958","02/08/16","09:16:47",,"FEED reading completed {Time taken=235 ms}"
"Information","ajp-bio-8012-exec-938","02/08/16","09:17:05",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-938","02/08/16","09:17:06",,"FEED reading completed {Time taken=183 ms}"
"Information","ajp-bio-8012-exec-959","02/08/16","09:17:06",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-959","02/08/16","09:17:06",,"FEED reading completed {Time taken=216 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:17:55",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:17:55",,"FEED reading completed {Time taken=226 ms}"
"Information","ajp-bio-8012-exec-943","02/08/16","09:24:34",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-943","02/08/16","09:24:34",,"FEED reading completed {Time taken=235 ms}"
"Information","ajp-bio-8012-exec-960","02/08/16","09:24:39",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-960","02/08/16","09:24:40",,"FEED reading completed {Time taken=419 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:25:45",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:25:45",,"FEED reading completed {Time taken=210 ms}"
"Information","ajp-bio-8012-exec-959","02/08/16","09:26:47",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-959","02/08/16","09:26:47",,"FEED reading completed {Time taken=230 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:26:47",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:26:48",,"FEED reading completed {Time taken=201 ms}"
"Information","ajp-bio-8012-exec-952","02/08/16","09:27:07",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-952","02/08/16","09:27:07",,"FEED reading completed {Time taken=212 ms}"
"Information","ajp-bio-8012-exec-952","02/08/16","09:27:49",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-952","02/08/16","09:27:49",,"FEED reading completed {Time taken=195 ms}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:31:20",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:31:21",,"FEED reading completed {Time taken=202 ms}"
"Information","ajp-bio-8012-exec-948","02/08/16","09:32:46",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-948","02/08/16","09:32:46",,"FEED reading completed {Time taken=212 ms}"
"Information","ajp-bio-8012-exec-961","02/08/16","09:32:53",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-961","02/08/16","09:32:53",,"FEED reading completed {Time taken=216 ms}"
"Information","ajp-bio-8012-exec-965","02/08/16","09:32:54",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-965","02/08/16","09:32:55",,"FEED reading completed {Time taken=217 ms}"
"Information","ajp-bio-8012-exec-963","02/08/16","09:35:10",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-963","02/08/16","09:35:10",,"FEED reading completed {Time taken=229 ms}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:36:19",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:36:19",,"FEED reading completed {Time taken=195 ms}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:43:19",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:43:19",,"FEED reading completed {Time taken=235 ms}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:43:55",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:43:55",,"FEED reading completed {Time taken=216 ms}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:49:24",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:49:24",,"FEED reading completed {Time taken=178 ms}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:49:36",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:49:36",,"FEED reading completed {Time taken=177 ms}"
"Information","ajp-bio-8012-exec-964","02/08/16","09:50:07",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-964","02/08/16","09:50:07",,"FEED reading completed {Time taken=175 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:50:49",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","09:50:49",,"FEED reading completed {Time taken=162 ms}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:51:23",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:51:23",,"FEED reading completed {Time taken=217 ms}"
"Information","ajp-bio-8012-exec-960","02/08/16","09:52:52",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-960","02/08/16","09:52:52",,"FEED reading completed {Time taken=192 ms}"
"Information","ajp-bio-8012-exec-963","02/08/16","09:53:42",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-963","02/08/16","09:53:43",,"FEED reading completed {Time taken=170 ms}"
"Information","ajp-bio-8012-exec-948","02/08/16","09:53:48",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-948","02/08/16","09:53:48",,"FEED reading completed {Time taken=173 ms}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:54:07",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-957","02/08/16","09:54:07",,"FEED reading completed {Time taken=251 ms}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:54:08",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:54:08",,"FEED reading completed {Time taken=181 ms}"
"Information","ajp-bio-8012-exec-960","02/08/16","09:56:04",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-960","02/08/16","09:56:04",,"FEED reading completed {Time taken=189 ms}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:57:54",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:57:55",,"FEED reading completed {Time taken=174 ms}"
"Information","ajp-bio-8012-exec-972","02/08/16","09:59:14",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-972","02/08/16","09:59:14",,"FEED reading completed {Time taken=159 ms}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:59:45",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-968","02/08/16","09:59:45",,"FEED reading completed {Time taken=150 ms}"
"Information","ajp-bio-8012-exec-969","02/08/16","10:04:04",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-969","02/08/16","10:04:04",,"FEED reading completed {Time taken=161 ms}"
"Information","ajp-bio-8012-exec-972","02/08/16","10:04:05",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-972","02/08/16","10:04:05",,"FEED reading completed {Time taken=153 ms}"
"Information","ajp-bio-8012-exec-962","02/08/16","10:06:06",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-962","02/08/16","10:06:06",,"FEED reading completed {Time taken=174 ms}"
"Information","ajp-bio-8012-exec-964","02/08/16","10:09:05",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-964","02/08/16","10:09:05",,"FEED reading completed {Time taken=167 ms}"
"Information","ajp-bio-8012-exec-972","02/08/16","10:10:11",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-972","02/08/16","10:10:11",,"FEED reading completed {Time taken=189 ms}"
"Information","ajp-bio-8012-exec-961","02/08/16","10:11:17",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-961","02/08/16","10:11:18",,"FEED reading completed {Time taken=374 ms}"
"Information","ajp-bio-8012-exec-972","02/08/16","10:12:03",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-972","02/08/16","10:12:03",,"FEED reading completed {Time taken=166 ms}"
"Information","ajp-bio-8012-exec-964","02/08/16","10:14:53",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-964","02/08/16","10:14:54",,"FEED reading completed {Time taken=156 ms}"
"Information","ajp-bio-8012-exec-975","02/08/16","10:16:11",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-975","02/08/16","10:16:11",,"FEED reading completed {Time taken=167 ms}"
"Information","ajp-bio-8012-exec-960","02/08/16","10:16:35",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-960","02/08/16","10:16:35",,"FEED reading completed {Time taken=158 ms}"
"Information","ajp-bio-8012-exec-981","02/08/16","10:31:00",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-981","02/08/16","10:31:00",,"FEED reading completed {Time taken=387 ms}"
"Information","ajp-bio-8012-exec-961","02/08/16","10:32:27",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-961","02/08/16","10:32:27",,"FEED reading completed {Time taken=147 ms}"
"Information","ajp-bio-8012-exec-984","02/08/16","10:32:59",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-984","02/08/16","10:33:00",,"FEED reading completed {Time taken=158 ms}"
"Information","ajp-bio-8012-exec-979","02/08/16","10:38:34",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-979","02/08/16","10:38:34",,"FEED reading completed {Time taken=156 ms}"
"Information","ajp-bio-8012-exec-978","02/08/16","10:40:07",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-978","02/08/16","10:40:07",,"FEED reading completed {Time taken=165 ms}"
"Information","ajp-bio-8012-exec-982","02/08/16","10:42:13",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-982","02/08/16","10:42:13",,"FEED reading completed {Time taken=170 ms}"
"Information","ajp-bio-8012-exec-984","02/08/16","10:43:31",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-984","02/08/16","10:43:32",,"FEED reading completed {Time taken=175 ms}"
"Information","ajp-bio-8012-exec-961","02/08/16","10:49:10",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-961","02/08/16","10:49:10",,"FEED reading completed {Time taken=175 ms}"
"Information","ajp-bio-8012-exec-992","02/08/16","10:49:48",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-992","02/08/16","10:49:48",,"FEED reading completed {Time taken=153 ms}"
"Information","ajp-bio-8012-exec-985","02/08/16","10:51:25",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-985","02/08/16","10:51:25",,"FEED reading completed {Time taken=150 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:51:54",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:51:54",,"FEED reading completed {Time taken=157 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:02",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:02",,"FEED reading completed {Time taken=150 ms}"
"Information","ajp-bio-8012-exec-993","02/08/16","10:52:03",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-993","02/08/16","10:52:03",,"FEED reading completed {Time taken=160 ms}"
"Information","ajp-bio-8012-exec-978","02/08/16","10:52:09",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-978","02/08/16","10:52:09",,"FEED reading completed {Time taken=137 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:11",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:11",,"FEED reading completed {Time taken=152 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:25",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:25",,"FEED reading completed {Time taken=156 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:31",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:31",,"FEED reading completed {Time taken=138 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:38",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:38",,"FEED reading completed {Time taken=146 ms}"
"Information","ajp-bio-8012-exec-995","02/08/16","10:52:50",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-995","02/08/16","10:52:50",,"FEED reading completed {Time taken=157 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:51",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:51",,"FEED reading completed {Time taken=138 ms}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:57",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-941","02/08/16","10:52:57",,"FEED reading completed {Time taken=140 ms}"
"Information","ajp-bio-8012-exec-982","02/08/16","10:53:18",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-982","02/08/16","10:53:18",,"FEED reading completed {Time taken=178 ms}"
"Information","ajp-bio-8012-exec-985","02/08/16","10:53:20",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-985","02/08/16","10:53:20",,"FEED reading completed {Time taken=155 ms}"
"Information","ajp-bio-8012-exec-985","02/08/16","10:53:28",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-985","02/08/16","10:53:28",,"FEED reading completed {Time taken=157 ms}"
"Information","ajp-bio-8012-exec-984","02/08/16","10:53:47",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-984","02/08/16","10:53:47",,"FEED reading completed {Time taken=137 ms}"
"Information","ajp-bio-8012-exec-993","02/08/16","10:53:49",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-993","02/08/16","10:53:49",,"FEED reading completed {Time taken=158 ms}"
"Information","ajp-bio-8012-exec-993","02/08/16","10:54:01",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-993","02/08/16","10:54:01",,"FEED reading completed {Time taken=156 ms}"
"Information","ajp-bio-8012-exec-991","02/08/16","10:54:02",,"Reading FEED {source='https://techatsas.wordpress.com/feed/'}"
"Information","ajp-bio-8012-exec-991","02/08/16","10:54:03",,"FEED reading completed {Time taken=156 ms}"
